index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
aad531d2084c20204aeb43a329b687ae,2026-06-05T13:46:00Z,'Treibhausgase',www.freitag.de,de,0.9,"Gesucht: Viele Staubsauger, die Kohlendioxid aus der Atmosphäre holen","Klimaschutz allein reicht nicht mehr, Treibhausgase müssen zusätzlich aus der Atmosphäre zurückgeholt werden. Eine neue Studie fordert, die technologische Entwicklung schnell voranzutreiben, um die Erderwärmung auf 1,5 Grad zu begrenzen Wenn die Erderwärmung …",https://www.freitag.de/autoren/the-guardian/treibhausgas-co2-entfernung-aus-atmosphaere-muss-deutlich-intensiviert-werden,https://www.freitag.de/autoren/the-guardian/treibhausgas-co2-entfernung-aus-atmosphaere-muss-deutlich-intensiviert-werden/@@images/image/great,http://web.archive.org/web/20260606055937/https://www.freitag.de/autoren/the-guardian/treibhausgas-co2-entfernung-aus-atmosphaere-muss-deutlich-intensiviert-werden,"Wenn die Erderwärmung auf 1,5 Grad Celsius beschränkt werden soll, muss die Menschheit mit neuen Technologien Treibhausgase aus der Atmosphäre absaugen – und zwar in noch schnellerem Tempo, als die w… [+4856 chars]",,"Gesucht: Viele Staubsauger, die Kohlendioxid aus der Atmosphäre holen. Klimaschutz allein reicht nicht mehr, Treibhausgase müssen zusätzlich aus der Atmosphäre zurückgeholt werden. Eine neue Studie fordert, die technologische Entwicklung schnell voranzutreiben, um die Erderwärmung auf 1,5 Grad zu begrenzen Wenn die Erderwärmung …",Wanted: Lots of vacuum cleaners that remove carbon dioxide from the atmosphere. Climate protection alone is no longer enough; greenhouse gases must also be removed from the atmosphere. A new study calls for rapid technological development to limit global warming to 1.5 degrees If global warming...,"Voluit: Sortes vacui cleans qui dioxidum ab atmosphaera removent. Tutela caeli sola satis iam non est; CONSERVATORIUM gasorum etiam ab atmosphaera removeri debent. Novum studium postulat progressionem technologicam rapidam ut calefactionem globalem ad 1,5 gradus finiat Si calefactionem globalem...",2026-06-11 11:11:01+00:00
619e4e331c1f6e805553dc8343bf34fd,2026-06-06T04:21:00Z,'Klimaschutz',www.dw.com,de,0.9,40 Jahre Umweltministerium: Kampf für Klima und Natur,Das Umweltministerium wurde 1986 nach der Reaktorkatastrophe von Tschernobyl gegründet. Zum 40-jährigen Bestehen blickt es auf Fortschritte beim Klimaschutz und beim Abbau von Treibhausgasen zurück.,https://www.dw.com/de/40-jahre-umweltministerium-kampf-f%C3%BCr-klima-und-natur/a-77406329,https://static.dw.com/image/77406964_6.jpg,http://web.archive.org/web/20260607042303/https://www.dw.com/de/40-jahre-umweltministerium-kampf-f%C3%BCr-klima-und-natur/a-77406329,"Sechs frühere Bundesumweltministerinnen und -minister sitzen im ""Café Moskau"" im Herzen Berlins nebeneinander, auch der aktuelle Amtsinhaber Carsten Schneider (SPD) ist dabei. Sie kommen aus CDU/CSU,… [+6298 chars]",,40 Jahre Umweltministerium: Kampf für Klima und Natur. Das Umweltministerium wurde 1986 nach der Reaktorkatastrophe von Tschernobyl gegründet. Zum 40-jährigen Bestehen blickt es auf Fortschritte beim Klimaschutz und beim Abbau von Treibhausgasen zurück.,"40 years of the Ministry of the Environment: Fight for climate and nature. The Ministry of the Environment was founded in 1986 after the Chernobyl nuclear disaster. On its 40th anniversary, it looks back on progress in climate protection and the reduction of greenhouse gases.","XL annos Ministerii Environment: Pugna pro climate et natura. Ministerium Environment anno 1986 post cladem nuclearem Chernobyl condita est. Die suo 40 anniversario, profectum in tutelam climatis et reductionem gasorum conservantium respicit.",2026-06-11 11:11:01+00:00
a875d41b9179a27f8470e8751c86f307,2026-06-06T19:00:00Z,'Klimaschutz',www.morgenpost.de,de,0.9,Heizungsgesetz: Regierung kennt Auswirkungen nicht – scharfe Kritik von Grünen,Die Bundesregierung kennt die Folgen des neuen Heizungsgesetzes auf den Klimaschutz nicht. Von den Grünen kommt harte Kritik.,https://www.morgenpost.de/politik/article412201149/heizungsgesetz-regierung-kennt-auswirkungen-nicht-scharfe-kritik-von-gruenen.html,https://img.sparknews.funkemedien.de/412201179/412201179_1780680453_v16_9_1600.jpeg,,"Die Bundesregierung kann nicht sagen, welche Auswirkungen das geplante Gebäudemodernisierungsgesetz auf den Klimaschutz haben wird. Das geht aus der Antwort des Bundeswirtschaftsministeriums auf eine… [+1924 chars]",,Heizungsgesetz: Regierung kennt Auswirkungen nicht – scharfe Kritik von Grünen. Die Bundesregierung kennt die Folgen des neuen Heizungsgesetzes auf den Klimaschutz nicht. Von den Grünen kommt harte Kritik.,Heating law: Government does not know the effects - sharp criticism from the Greens. The federal government does not know the consequences of the new heating law on climate protection. Harsh criticism comes from the Greens.,Lex calefactio: Gubernatio effectus non cognoscit - acuta critica a Prasinorum. Regimen foederalis consecutiones novae legis calefactionis in tutela climatis ignorat. Aspera reprehensio a Prasinorum venit.,2026-06-11 11:11:01+00:00
b0c4940f54b7370a98d0ac91c3c08b8c,2026-06-07T11:13:39Z,'Klimaschutz',www.sueddeutsche.de,de,0.9,Natur und Klimaschutz: Von seltenen Birnen und gesetzlosen Birken: Münchens einzigartige Bäume,"Obwohl sie zeitlebens an einem Ort stehen, haben manche Bäume in München ein bewegtes Leben. Die einen wuchsen schon zu Napoleons Zeiten, andere mussten um ihren Platz kämpfen. Sechs Münchner Bäume und ihre Geschichten.",https://www.sueddeutsche.de/muenchen/muenchen-baeume-naturschutz-kosten-serie-li.3472844,https://www.sueddeutsche.de/2026/06/03/da2797de-7f7e-4b60-8ff9-fb5decfc87ec.jpg?q=60&fm=webp&width=1200&rect=0%2C210%2C4000%2C2250,,"Knapp 1,7 Millionen Bäume hat das IT-Referat 2022 im Stadtgebiet von München erfasst. Einige von ihnen stechen heraus: Sie sind besonders selten, besonders alt oder besonders hartnäckig. Im Vorbeigeh… [+100 chars]",,"Natur und Klimaschutz: Von seltenen Birnen und gesetzlosen Birken: Münchens einzigartige Bäume. Obwohl sie zeitlebens an einem Ort stehen, haben manche Bäume in München ein bewegtes Leben. Die einen wuchsen schon zu Napoleons Zeiten, andere mussten um ihren Platz kämpfen. Sechs Münchner Bäume und ihre Geschichten.","Nature and climate protection: About rare pears and lawless birches: Munich's unique trees. Although they remain in one place throughout their lives, some trees in Munich have an eventful life. Some were already growing in Napoleon's time, others had to fight for their place. Six Munich trees and their stories.","Natura et tutela climatis: De raris pira et birches iniustis: Munich singulares arbores. Etsi in uno loco per totam vitam manent, nonnullae arbores Monacensis vitam eventricem habent. Napoleonis tempore alii iam crescebant, alii pro loco pugnandum erat. Monacensis arbores et fabulas eorum Sex.",2026-06-11 11:11:01+00:00
fd078d7615d6cbcb131e89428ba080f0,2026-06-07T14:08:29Z,'Klimaschutz',www.stern.de,de,0.9,Bericht: Bundesregierung kann Auswirkungen von neuem Heizungsgesetz nicht beziffern,"Der Bundesregierung liegen laut einem Medienbericht keine belastbaren Angaben dazu vor, welche Auswirkungen das von ihr geplante Gebäudemodernisierungsgesetz auf CO2-Emissionen und den Klimaschutz insgesamt hätte. „Eine robuste Abschätzung der Klimawirkung de…",https://www.stern.de/news/bericht--bundesregierung-kann-auswirkungen-von-neuem-heizungsgesetz-nicht-beziffern-37506784.html,https://image.stern.de/37506786/t/Oc/v1/w1440/r1.7778/-/07--thermostat-an-einer-heizung---86d10d9170d0b812.jpg,http://web.archive.org/web/20260609011437/https://www.stern.de/news/bericht--bundesregierung-kann-auswirkungen-von-neuem-heizungsgesetz-nicht-beziffern-37506784.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Bundesregierung liegen laut einem Medienbericht keine belastbaren Angaben dazu vor, welche Auswirkungen das von ihr geplante Gebäudemodernisi… [+1935 chars]",,"Bericht: Bundesregierung kann Auswirkungen von neuem Heizungsgesetz nicht beziffern. Der Bundesregierung liegen laut einem Medienbericht keine belastbaren Angaben dazu vor, welche Auswirkungen das von ihr geplante Gebäudemodernisierungsgesetz auf CO2-Emissionen und den Klimaschutz insgesamt hätte. „Eine robuste Abschätzung der Klimawirkung de…","Report: Federal government cannot quantify the effects of the new heating law. According to a media report, the federal government does not have any reliable information on what effects the building modernization law it is planning would have on CO2 emissions and climate protection overall. “A robust assessment of the climate impact of…","Report: Imperium Foederatum effectus novae legis calefactionis quantitare non possunt. Secundum relationem instrumentalem, regimen foederati certas informationes non habet de quibus effectibus legem modernizationis aedificandae molitur habere in CO2 emissiones et tutelam climatis altiore. ""A robusti aestimationem caeli impulsum ...",2026-06-11 11:11:01+00:00
53a2070fea33b2ca93fb4522ab990fe1,2026-06-07T15:21:33Z,'Klimaschutz',www.tagesspiegel.de,de,0.9,Neues Heizungsgesetz: Bundesregierung kann Klimawirkung offenbar nicht abschätzen,"Wie sich das Gesetz auf den Klimaschutz auswirkt, ist der Regierung laut einem Medienbericht noch unklar. Die Grünen mahnen: Bereits erreichte Standards dürften nicht abgesenkt werden.",https://www.tagesspiegel.de/politik/neues-heizungsgesetz-bundesregierung-kann-klimawirkung-offenbar-nicht-abschatzen-15689079.html,https://www.tagesspiegel.de/images/15626519/alternates/BASE_16_9_W1400/1779367031000/was-andert-sich-im-september.jpeg,http://web.archive.org/web/20260608052720/https://www.tagesspiegel.de/politik/neues-heizungsgesetz-bundesregierung-kann-klimawirkung-offenbar-nicht-abschatzen-15689079.html,"Der Bundesregierung liegen laut einem Medienbericht keine belastbaren Angaben dazu vor, welche Auswirkungen das von ihr geplante Gebäudemodernisierungsgesetz auf CO-Emissionen und den Klimaschutz ins… [+2161 chars]",,"Neues Heizungsgesetz: Bundesregierung kann Klimawirkung offenbar nicht abschätzen. Wie sich das Gesetz auf den Klimaschutz auswirkt, ist der Regierung laut einem Medienbericht noch unklar. Die Grünen mahnen: Bereits erreichte Standards dürften nicht abgesenkt werden.","New heating law: The federal government apparently cannot estimate the climate impact. According to a media report, the government is still unclear how the law will affect climate protection. The Greens warn: Standards that have already been achieved should not be lowered.","Nova lex calefactionis: Imperium foederati apparenter ictum climatis aestimare non potest. Secundum relationem instrumentalem, imperium adhuc incertum est quomodo lex tutelam climatis afficiet. Viridi monent: Signa, quae iam facta sunt, demitti non debent.",2026-06-11 11:11:01+00:00
afd2602954590367d6e222ce9e82dae1,2026-06-01T12:13:22Z,'Waldbrände',www.tagesspiegel.de,de,0.9,Klimaschutz: Schafzuchtverband startet Hirtenjahr mit Aktionstagen,"Von Deichpflege bis Brandschutz: Aktionstage zeigen, wie Schäfereien Landschaften bewahren und mit wirtschaftlichen Sorgen kämpfen.",https://www.tagesspiegel.de/berlin/klimaschutz-schafzuchtverband-startet-hirtenjahr-mit-aktionstagen-15662598.html,https://www.tagesspiegel.de/images/15662597/alternates/BASE_16_9_W1400/1780316002000/schafe-weiden-im-park-sanssouci.jpeg,http://web.archive.org/web/20260602050938/https://www.tagesspiegel.de/berlin/klimaschutz-schafzuchtverband-startet-hirtenjahr-mit-aktionstagen-15662598.html,"Wenn Schafherden durch die märkische Landschaft oder in Berlin grasen, geht es um weit mehr als Idylle. Mit einer Reihe von Veranstaltungen will der Schafzuchtverband Berlin-Brandenburg im Hirtenjahr… [+1704 chars]",,"Klimaschutz: Schafzuchtverband startet Hirtenjahr mit Aktionstagen. Von Deichpflege bis Brandschutz: Aktionstage zeigen, wie Schäfereien Landschaften bewahren und mit wirtschaftlichen Sorgen kämpfen.",Climate protection: Sheep breeding association starts shepherd's year with action days. From dike maintenance to fire protection: action days show how sheep farms preserve landscapes and struggle with economic concerns.,Tutela climatis: Gregis admissura consociatio incipit annum pastoris cum agendis diebus. Ab fossato ad tutelam ignis sustentationem: dies actionis ostendunt quomodo praedia ovium conservant landscapes et certamen cum rebus oeconomicis.,2026-06-12 06:13:19+00:00
9da16f9267fa4d59912a008fbbcc13bf,2026-06-02T20:56:09Z,'Waldbrände',www.zeit.de,de,0.9,Klimawandel: EU plant bisher größten Einsatz gegen Waldbrände,Die EU-Kommission will über den Sommer 800 Feuerwehrleute im südlichen Europa einsetzen. So will sich die EU nach den verheerenden Bränden von 2025 besser schützen.,https://www.zeit.de/politik/2026-06/waldbraende-europa-eu-groesster-einsatz-feuerwehr,https://img.zeit.de/politik/2026-06/waldbraende-europa-eu-groesster-einsatz-feuerwehr-bildergruppe/wide__1300x731,http://web.archive.org/web/20260603025220/https://www.zeit.de/politik/2026-06/waldbraende-europa-eu-groesster-einsatz-feuerwehr,Die EU plant für diesen Sommer ihren bisher größten Einsatz gegen Waldbrände. Angesichts der zunehmenden Waldbrandgefahr in ganz Europa werden fast 800 Feuerwehrleute aus 14 Ländern an besonders gefä… [+1359 chars],,Klimawandel: EU plant bisher größten Einsatz gegen Waldbrände. Die EU-Kommission will über den Sommer 800 Feuerwehrleute im südlichen Europa einsetzen. So will sich die EU nach den verheerenden Bränden von 2025 besser schützen.,Climate change: EU plans largest deployment to date against forest fires. The EU Commission wants to deploy 800 firefighters in southern Europe over the summer. The EU wants to protect itself better after the devastating fires of 2025.,Mutatio climatis: EU consilia maximae instruere adversus ignes silvas date. Commissio UE in Europa australi per aestatem octingentos propugnatores explicari vult. UE melius se tueri vult post incendia vastatorum anni 2025 .,2026-06-12 06:13:19+00:00
521733ed5989a90c40591f39d0f48c03,2026-06-08T15:09:00Z,'Waldbrände',www.freitag.de,de,0.9,Waldbrände 2025: Warum diesmal vor allem reiche Länder brannten,"Weltweit brannten 2025 weniger Flächen als je zuvor – doch in Kalifornien, Schottland und Südkorea explodierten Feuer zu Katastrophen. Was steckt hinter diesem Widerspruch? Laut einer Studie wüteten im Jahr 2025 „verheerende“ Waldbrände in den wohlhabenderen …",https://www.freitag.de/autoren/the-guardian/waldbraende-2025-warum-diesmal-vor-allem-reiche-laender-brannten,https://www.freitag.de/autoren/the-guardian/waldbraende-2025-warum-diesmal-vor-allem-reiche-laender-brannten/@@images/image/great,http://web.archive.org/web/20260609054556/https://www.freitag.de/autoren/the-guardian/waldbraende-2025-warum-diesmal-vor-allem-reiche-laender-brannten,"Laut einer Studie wüteten im Jahr 2025 „verheerende“ Waldbrände in den wohlhabenderen Teilen der Welt, während global betrachtet die von Flammen verwüstete Fläche zurückgegangen ist.
Katastrophale B… [+5105 chars]",,"Waldbrände 2025: Warum diesmal vor allem reiche Länder brannten. Weltweit brannten 2025 weniger Flächen als je zuvor – doch in Kalifornien, Schottland und Südkorea explodierten Feuer zu Katastrophen. Was steckt hinter diesem Widerspruch? Laut einer Studie wüteten im Jahr 2025 „verheerende“ Waldbrände in den wohlhabenderen …","Forest fires in 2025: Why it was mainly rich countries that burned this time. Worldwide, fewer areas burned in 2025 than ever before - but fires exploded into catastrophes in California, Scotland and South Korea. What is behind this contradiction? In 2025, “devastating” wildfires would rage in wealthier...","Silva incendia anno 2025: Quare maxime ditis fuit quae hoc tempore incenderunt. Orbis terrarum, pauciores areae anno 2025 quam umquam ante combustae sunt, sed incendia in California, Scotia et Corea Meridiana eiectae sunt. Quid est post hanc contradictionem? In 2025, ""vastando"" ignes in ditiores saevire...",2026-06-12 06:13:19+00:00
a20c65ec5043bd1a70c8f742f2d6c0f9,2026-06-09T12:06:11Z,'Klimawandelanpassung',orf.at,de,0.9,„Klimawandel verändert Wasserhaushalt“,"Je höher die Temperaturen steigen, desto mehr Wasser verdunstet, und desto stärker trocknen die Böden aus. Gleichzeitig nehmen die Niederschläge im Sommer ab, wodurch die Grundwasserstände zusätzlich sinken. Zu diesem Zwischenergebnis kommt eine am Dienstag p…",https://orf.at/stories/3432804/,https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2026%2F24%2F44%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F3066560_master_1187144_klima_totschnig_grundwasser2_o.jpg%3Fs%3D381edcd2432d2da36e7c83497fa7541565aed960,http://web.archive.org/web/20260609200159/https://orf.at/stories/3432804/,"Um diesen Herausforderungen wirksam zu begegnen, müssen wir Entwicklungen frühzeitig erkennen und unser Handeln auf eine solide wissenschaftliche Grundlage stellen, sagte Totschnig am Dienstag in ein… [+4578 chars]",,"„Klimawandel verändert Wasserhaushalt“. Je höher die Temperaturen steigen, desto mehr Wasser verdunstet, und desto stärker trocknen die Böden aus. Gleichzeitig nehmen die Niederschläge im Sommer ab, wodurch die Grundwasserstände zusätzlich sinken. Zu diesem Zwischenergebnis kommt eine am Dienstag p…","“Climate change is changing the water balance”. The higher temperatures rise, the more water evaporates and the soil dries out. At the same time, rainfall decreases in summer, which further reduces groundwater levels. This interim result was reached on Tuesday...","""Mutatio climatis mutatur aqua statera"". Temperaturae superiores oriuntur, aqua magis evanescit et humus arescit. Eodem tempore, pluviae aestatis decrescit, quae ulteriores gradus campi aquarum minuit. Hoc interim eventum die Martis perventum est...",2026-06-12 10:50:11+00:00
fb4b499b72078a74dffd728798545daf,2026-06-09T10:00:58Z,'Hitze Blow-ups',www.zeit.de,de,0.8,Wetterextreme: Sächsische Städte beim Hitze-Check Mittelmaß,Hier finden Sie Informationen zu dem Thema „Wetterextreme“. Lesen Sie jetzt „Sächsische Städte beim Hitze-Check Mittelmaß“.,https://www.zeit.de/news/2026-06/09/saechsische-staedte-beim-hitze-check-mittelmass,https://img.zeit.de/news/2026-06/09/saechsische-staedte-beim-hitze-check-mittelmass-image-group/wide__1300x731,,"Die meisten sächsischen Städte schneiden beim Hitze-Check der Deutschen Umwelthilfe (DUH) in diesem Jahr mittelmäßig ab. Chemnitz, Dresden, Görlitz, Plauen und Zwickau bekamen in allen drei gefragten… [+4070 chars]",,Wetterextreme: Sächsische Städte beim Hitze-Check Mittelmaß. Hier finden Sie Informationen zu dem Thema „Wetterextreme“. Lesen Sie jetzt „Sächsische Städte beim Hitze-Check Mittelmaß“.,Weather extremes: Saxon cities have a mediocre heat check. Here you will find information on the topic of “weather extremes”. Now read “Saxon cities in the mediocre heat check”.,"Tempestas extrema: Saxones civitates mediocres aestus habent reprehendo. Hic informationes invenies in argumento ""tempestatis extremorum"". Nunc lege ""Saxonum civitates in medio aestu reprehendo"".",2026-06-12 15:47:45+00:00
1e5701f4861a4e4d718d23406eb749d9,2026-06-09T10:00:58Z,'Hitze Blow-ups',www.stern.de,de,0.8,Wetterextreme: Sächsische Städte beim Hitze-Check Mittelmaß,"Die Deutsche Umwelthilfe prüft jedes Jahr, wie die Städte ab 50.000 Einwohner auf Hitze vorbereitet sind. Derweil gibt das Deutsche Rote Kreuz Ratschläge für heiße Tage.",https://www.stern.de/gesellschaft/regional/sachsen/wetterextreme--saechsische-staedte-beim-hitze-check-mittelmass-37517140.html,https://image.stern.de/37517142/t/uh/v1/w1440/r1.7778/-/09--3fm6brxxnuv17axs2048jpeg---3ffce695ec56ef2d.jpg,http://web.archive.org/web/20260610022518/https://www.stern.de/gesellschaft/regional/sachsen/wetterextreme--saechsische-staedte-beim-hitze-check-mittelmass-37517140.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die Deutsche Umwelthilfe prüft jedes Jahr, wie die Städte ab 50.000 Einwohner auf Hitze vorbereitet sind. Derweil gibt das Deutsche Rote Kreuz Ra… [+4241 chars]",,"Wetterextreme: Sächsische Städte beim Hitze-Check Mittelmaß. Die Deutsche Umwelthilfe prüft jedes Jahr, wie die Städte ab 50.000 Einwohner auf Hitze vorbereitet sind. Derweil gibt das Deutsche Rote Kreuz Ratschläge für heiße Tage.","Weather extremes: Saxon cities have a mediocre heat check. Every year, German Environmental Aid checks how cities with more than 50,000 inhabitants are prepared for heat. Meanwhile, the German Red Cross is giving advice for hot days.","Tempestas extrema: Saxones civitates mediocres aestus habent reprehendo. Singulis annis, Germanica Environmental auxilium coercet quomodo urbes plusquam 50.000 incolarum calori parantur. Interim Germanica Red Cross admonet diebus calidis.",2026-06-12 15:47:45+00:00
6664c2d111c921dfb9464ab8f91949b1,2026-06-08T02:10:46Z,'Treibhausgase',www.stern.de,de,0.9,Verhandlungen in Bonn sollen Weichen für UN-Klimakonferenz in Antalya stellen,Am Sitz des UN-Klimasekretariats in Bonn beginnen an diesem Montag zweiwöchige Verhandlungen auf Fachebene über die Senkung der Treibhausgasemissionen und die internationale Klimafinanzierung. Die Gespräche dienen der Vorbereitung der nächsten UN-Klimakonfere…,https://www.stern.de/news/verhandlungen-in-bonn-sollen-weichen-fuer-un-klimakonferenz-in-antalya-stellen-37508290.html,https://image.stern.de/37508292/t/TT/v1/w1440/r1.7778/-/08-----e1ca4fbfd01141cf.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Am Sitz des UN-Klimasekretariats in Bonn beginnen an diesem Montag zweiwöchige Verhandlungen auf Fachebene über die Senkung der Treibhausgasemiss… [+620 chars]",,Verhandlungen in Bonn sollen Weichen für UN-Klimakonferenz in Antalya stellen. Am Sitz des UN-Klimasekretariats in Bonn beginnen an diesem Montag zweiwöchige Verhandlungen auf Fachebene über die Senkung der Treibhausgasemissionen und die internationale Klimafinanzierung. Die Gespräche dienen der Vorbereitung der nächsten UN-Klimakonfere…,Negotiations in Bonn are intended to set the course for the UN climate conference in Antalya. Two weeks of negotiations at a specialist level on reducing greenhouse gas emissions and international climate financing begin this Monday at the headquarters of the UN Climate Secretariat in Bonn. The talks serve to prepare for the next UN climate conference...,Negotiones in Bonn destinatae sunt ad colloquium IR in Antalya per curriculum disponendum. Duae septimanae negotiationum in gradu speciali de reducendo emissiones gasi conservativae et imperdiet climatis internationalis hanc Lunae in praetorio IR Clima Secretariae Bonnae incipiunt. Colloquia inserviunt ad colloquium IR proximum praeparandum.,2026-06-12 15:47:45+00:00
070fab22a328d1cf23d2c5bc6d273522,2026-06-08T06:23:00Z,'Klimaanlage',www.stern.de,de,0.9,Pkw-Klimaanlage: ADAC klärt auf: Das machen Autofahrer bei Hitze oft falsch,"Je heißer es ist, desto schneller möchte man die Klimaanlage im Auto hochdrehen. Der ADAC mahnt: Das ist nicht besonders effektiv. Hier kommen Tipps, wie das Abkühlen besser klappt.",https://www.stern.de/auto/adac-klaert-auf--das-machen-autofahrer-bei-hitze-oft-falsch-37494050.html,https://image.stern.de/37494052/t/41/v2/w1440/r1.7778/-/adac-autofahrer-klimaanlage.jpg,http://web.archive.org/web/20260609051306/https://www.stern.de/auto/adac-klaert-auf--das-machen-autofahrer-bei-hitze-oft-falsch-37494050.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Je heißer es ist, desto schneller möchte man die Klimaanlage im Auto hochdrehen. Der ADAC mahnt: Das ist nicht besonders effektiv. Hier kommen Ti… [+2236 chars]",,"Pkw-Klimaanlage: ADAC klärt auf: Das machen Autofahrer bei Hitze oft falsch. Je heißer es ist, desto schneller möchte man die Klimaanlage im Auto hochdrehen. Der ADAC mahnt: Das ist nicht besonders effektiv. Hier kommen Tipps, wie das Abkühlen besser klappt.","Car air conditioning: ADAC clarifies: Drivers often do this wrong in hot weather. The hotter it is, the faster you want to turn up the air conditioning in your car. The ADAC warns: This is not particularly effective. Here are tips on how to cool down better.","Currus caeli condiciones: ADAC declarat: Coegi saepe hoc malum in aestu aestus faciunt. Calidior est, quo celerius condiciones aeris in curru tuo vertere vis. AdAC monet: Hoc non est magnopere efficax. Hic sunt tips in quam melius refrigescant.",2026-06-12 20:35:48+00:00
2b69bbcb4a4b660056f0b63fd1b51535,2026-06-08T10:18:44Z,'Hitzebelastung',wien.orf.at,de,0.8,AK fordert klare Gesetze für Arbeit bei Hitze,"Die Arbeiterkammer (AK) Wien fordert verbindliche gesetzliche Grenzen für die Arbeit bei Hitze. Am Montag präsentierten AK und die Medizinische Universität Wien eine Studie, die medizinische Richtwerte für maximale Arbeitszeiten und Pausen liefern soll.",https://wien.orf.at/stories/3357595/,https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2019%2F26%2F89%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F199613_master_53589_hitze_klimaanlage_02_coe.jpg%3Fs%3D29266093fdeef580ba5b44f486a7326d891c3d31,,"Die Lufttemperatur allein sei als Maßstab unzureichend. Hitzestress ist kein Spaß, aber nach wie vor aus meiner Sicht extrem unterschätzt, betonte Hans-Peter Hutter, Umweltmediziner an der MedUni Wie… [+2549 chars]",,"AK fordert klare Gesetze für Arbeit bei Hitze. Die Arbeiterkammer (AK) Wien fordert verbindliche gesetzliche Grenzen für die Arbeit bei Hitze. Am Montag präsentierten AK und die Medizinische Universität Wien eine Studie, die medizinische Richtwerte für maximale Arbeitszeiten und Pausen liefern soll.","AK calls for clear laws for work in hot weather. The Vienna Chamber of Labor (AK) is calling for binding legal limits for working in hot weather. On Monday, AK and the Medical University of Vienna presented a study that is intended to provide medical guidelines for maximum working hours and breaks.","AK ad laborem in aestus leges puras vocat. Viennae Cubiculum Laboris vocat ad limites legales ligandos ad operandum aestus. Die Lunae, AK et Vindobonae Universitas Medica, studium spectavit, quod destinavit vias medicinae praebere, ut horas maximas operantes et erumperent.",2026-06-13 05:58:12+00:00
9a77c42cbb571d12aef32588899abe63,2026-06-09T09:00:10Z,'Hitzebelastung',www.stern.de,de,0.8,Lebenswerte Städte: Berlin und Potsdam liegen beim Baumschatten vorn,Eine neue Analyse sieht beide Städte beim Hitzeschutz durch Stadtgrün vergleichsweise gut versorgt. Gleichzeitig verschwinden Zehntausende Bäume – und die Belastung durch Hitze steigt.,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/lebenswerte-staedte--berlin-und-potsdam-liegen-beim-baumschatten-vorn-37516492.html,https://image.stern.de/37516494/t/Yv/v1/w1440/r1.7778/-/09--keu3ylsssbv6axs2048jpeg---9058348cd0f49a8b.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Eine neue Analyse sieht beide Städte beim Hitzeschutz durch Stadtgrün vergleichsweise gut versorgt. Gleichzeitig verschwinden Zehntausende Bäume … [+2931 chars]",,Lebenswerte Städte: Berlin und Potsdam liegen beim Baumschatten vorn. Eine neue Analyse sieht beide Städte beim Hitzeschutz durch Stadtgrün vergleichsweise gut versorgt. Gleichzeitig verschwinden Zehntausende Bäume – und die Belastung durch Hitze steigt.,"Cities worth living in: Berlin and Potsdam are ahead when it comes to tree shade. A new analysis sees both cities being comparatively well supplied with urban greenery when it comes to heat protection. At the same time, tens of thousands of trees are disappearing - and the burden of heat is increasing.",Urbes in vivis habitae sunt: ​​Berlin et Potsdam antecedunt cum ad umbram arboris venit. Nova analysin utramque urbem videt tam comparatam cum viriditate urbana comparatam cum praesidio calori advenit. Eodem tempore decem milia arborum evanuerunt et onus caloris increscit.,2026-06-13 05:58:12+00:00
